Plant,Port,Distance
LocationType.Plant Lon:52.34 Lat:6.48,LocationType.Port Lon:52.27 Lat:6.39,0.11401754250991457
LocationType.Plant Lon:52.86 Lat:8.99,LocationType.Port Lon:52.7 Lat:8.63,0.3939543120718423
LocationType.Plant Lon:53.22 Lat:6.68,LocationType.Port Lon:53.33 Lat:6.25,0.4438468204234425
LocationType.Plant Lon:53.66 Lat:6.69,LocationType.Port Lon:53.33 Lat:6.25,0.5499999999999993
LocationType.Plant Lon:53.18 Lat:6.8,LocationType.Port Lon:53.33 Lat:6.25,0.5700877125495685
LocationType.Plant Lon:52.84 Lat:6.92,LocationType.Port Lon:52.27 Lat:6.39,0.7783315488916022
LocationType.Plant Lon:52.84 Lat:6.92,LocationType.Port Lon:53.33 Lat:6.25,0.8300602387778823
LocationType.Plant Lon:52.66 Lat:7.26,LocationType.Port Lon:52.27 Lat:6.39,0.9534149149242397
LocationType.Plant Lon:52.36 Lat:7.71,LocationType.Port Lon:52.7 Lat:8.63,0.9808159868191402
LocationType.Plant Lon:53.42 Lat:7.95,LocationType.Port Lon:52.7 Lat:8.63,0.9903534722511954
LocationType.Plant Lon:53.22 Lat:6.68,LocationType.Port Lon:52.27 Lat:6.39,0.9932774033471173
LocationType.Plant Lon:53.18 Lat:6.8,LocationType.Port Lon:52.27 Lat:6.39,0.9980981915623302
LocationType.Plant Lon:52.34 Lat:6.48,LocationType.Port Lon:53.33 Lat:6.25,1.016366075781748
LocationType.Plant Lon:52.66 Lat:7.26,LocationType.Port Lon:53.33 Lat:6.25,1.2120231020900558
LocationType.Plant Lon:52.36 Lat:7.71,LocationType.Port Lon:52.27 Lat:6.39,1.3230646242719968
LocationType.Plant Lon:52.66 Lat:7.26,LocationType.Port Lon:52.7 Lat:8.63,1.3705838172107545
LocationType.Plant Lon:53.66 Lat:6.69,LocationType.Port Lon:52.27 Lat:6.39,1.4220056258679086
LocationType.Plant Lon:54.28 Lat:8.48,LocationType.Port Lon:52.7 Lat:8.63,1.5871042813879606
LocationType.Plant Lon:53.42 Lat:7.95,LocationType.Port Lon:53.33 Lat:6.25,1.7023806859806656
LocationType.Plant Lon:52.84 Lat:6.92,LocationType.Port Lon:52.7 Lat:8.63,1.7157214226091608
LocationType.Plant Lon:52.36 Lat:7.71,LocationType.Port Lon:53.33 Lat:6.25,1.7528548142958098
LocationType.Plant Lon:53.18 Lat:6.8,LocationType.Port Lon:52.7 Lat:8.63,1.8919038030513076
LocationType.Plant Lon:53.42 Lat:7.95,LocationType.Port Lon:52.27 Lat:6.39,1.9380660463462018
LocationType.Plant Lon:53.22 Lat:6.68,LocationType.Port Lon:52.7 Lat:8.63,2.018142710513803
LocationType.Plant Lon:53.66 Lat:6.69,LocationType.Port Lon:52.7 Lat:8.63,2.1645322820415474
LocationType.Plant Lon:52.34 Lat:6.48,LocationType.Port Lon:52.7 Lat:8.63,2.1799311915746333
LocationType.Plant Lon:54.28 Lat:8.48,LocationType.Port Lon:53.33 Lat:6.25,2.423922441003426
LocationType.Plant Lon:52.86 Lat:8.99,LocationType.Port Lon:52.27 Lat:6.39,2.666102023554237
LocationType.Plant Lon:52.86 Lat:8.99,LocationType.Port Lon:53.33 Lat:6.25,2.780017985553331
LocationType.Plant Lon:54.28 Lat:8.48,LocationType.Port Lon:52.27 Lat:6.39,2.8996896385647886
